151635270,'上海市嘉定区江桥镇鹤旋路29号1层101室','淮南牛肉汤(高潮路五四村大宅里店)',31.247021,121.324988,258,0,38,18321006358 15938031355,4.5,0,FALSE,1,FALSE,,
151635502,'中国上海自由贸易试验区崮山路58号','老北京羊蝎子龙虾烧烤',31.247452,121.550054,52,0,33,13262526669,4.8,0,FALSE,1,FALSE,,
151635530,'上海市闵行区沪闵路131号一层88号','E点便利（吉买盛浦江花苑店）',31.002222,121.425522,87,0,29,13002158565 18516777580 18721731340,4.8,0,FALSE,1,FALSE,,
151636301,'上海市长宁区新华路465号7号楼101室','佐川',31.203823,121.42349,152,0,38,15801819587,4.5,0,FALSE,1,FALSE,,
151636790,'上海市松江区九亭镇沪亭路9号','好汉锅村夫烤鱼龙虾',31.129454,121.327414,13,0,28,18017379598 18017521832,4.5,0,FALSE,1,FALSE,,
151637562,'上海市闵行区莘庄工业区鑫都路2687号','家得乐生活超市',31.054419,121.39231,69,0,35,15921992265,4.8,0,FALSE,1,FALSE,,
151637760,'中国上海自由贸易试验区栖山路107号底楼','虾府小龙虾烧烤（栖山路店）',31.242778,121.543323,18,0,38,13817154397,3.8,0,FALSE,1,FALSE,,
151638423,'中国（上海）自由贸易试验区崂山东路551弄19号1层丙室','杨铭宇黄焖鸡米饭（峨山路店）',31.214625,121.530711,174,0,45,13162016946 13162247106,4.7,0,FALSE,1,FALSE,,
151638491,'上海市普陀区285号101室','湖南乡村风味',31.246861,121.4448,95,0,26,13762610105,5,0,FALSE,1,FALSE,,
151638561,'浦东新区东南新村42号101室','桂林米粉（峨山路店）',31.214045,121.530558,1498,0,27,18101715668 18101715668,4.7,0,FALSE,1,FALSE,,
151638661,'上海市长宁区天山路街道天山路919号虹桥天都B1楼B-13B商铺','小鹿の麻辣烫',31.210614,121.405361,667,0,39,15000804151 15801194833,4.9,0,FALSE,1,FALSE,,
151638929,'浦东新区周浦镇文康路10号-1一室','无饿不做家常菜(周浦店)',31.11925,121.58128,1850,0,33,18321568532,4.6,0,FALSE,9,FALSE,,
151639281,'浦东新区周浦镇南八灶街191号1层','黄焖鸡米饭',31.114927,121.581511,1178,0,34,15821306219 15921101338,4.7,0,FALSE,1,FALSE,,
151639347,'上海市徐汇区龙腾大道2879号3011室','柯里昂捷克自酿啤酒餐厅',31.173931,121.461424,45,0,31,021-33563578,5,0,FALSE,1,FALSE,,
151639499,'浦东新区周浦镇康沈路1697弄38号','苏桂坊脆皮鸡饭（周浦店）',31.115603,121.578223,3874,0,36,17301650075 021-50885012,5,0,FALSE,1,FALSE,,
151639588,'浦东新区振兴东路9号1-3号','Anoe脆皮鸡饭(上南店)',31.148732,121.493528,1799,0,47,18921924299,5,0,FALSE,1,FALSE,,
151640476,'上海市闵行区古美街道龙茗路1347号','真味真（都市店）',31.057794,121.412152,1134,0,33,15021239370,4.5,0,FALSE,4,FALSE,,
151640646,'上海市闵行区七宝镇龙茗路2736号','蜀香缘川菜',31.162097,121.381767,1649,0,32,17321278890 021-54786397,4.6,0,FALSE,1,FALSE,,
151640973,'浦东新区川沙新镇华夏东路1520弄13号1层-1室','独秀馒头(青艺路店)',31.19678,121.67945,69,0,40,15000187563 15026536177 13564985928,4.9,0,FALSE,4,FALSE,,
151640976,'浦东新区安盛街78号1层','正宗淮南牛肉汤（三林店）',31.14274918,121.52311,124,0,24,18321333862,4.3,0,FALSE,1,FALSE,,
151641007,'浦东新区芳华路715号','重庆小面(莲园路店)',31.1855133,121.5574136,27,0,34,18983546150,4,0,FALSE,4,FALSE,,
151641196,'上海市宝山区锦秋路1528号-4','福建千里香馄饨王(上大店)',31.317976,121.375692,64,0,37,18516742530,4.6,0,FALSE,1,FALSE,,
151642407,'上海市嘉定区南翔镇德华路550号','鸡公煲·烤鱼(德华路吉买盛店)',31.293214,121.30928,63,0,28,13916465689 15000483960,4.6,0,FALSE,1,FALSE,,
151650682,'中国（上海）自由贸易试验区银城中路501号B2-2室','FATBURGER 特富客汉堡(上海中心店)',31.233518,121.505617,88,0,38,17321051530 021-52125666,4.5,0,FALSE,1,FALSE,,
151650910,'上海市松江区九亭镇沪亭南路208弄202号','广东煲仔饭肠粉店',31.125323,121.349276,114,0,42,17301649228,4.4,0,FALSE,1,FALSE,,
151651473,'上海市长宁区天山路762号5层03商铺','王记小厨',31.183068,121.570453,2635,0,48,18117374563,4.8,0,FALSE,1,FALSE,,
151652020,'上海市浦东新区年家浜路338弄61号一层','和番の丼飯（周浦店）',31.116137,121.579136,1517,0,35,15800514901 021-61525200,4.8,0,FALSE,4,FALSE,,
151652099,'浦东新区长清路123号-1临','谢记重庆麻辣烫',31.211968,121.523232,1110,0,30,13818234698,4.8,0,FALSE,1,FALSE,,
151652139,'上海市松江区文汇路166弄1004号','蛋糕叔叔(松江店)',31.04951,121.21439,117,0,36,15000123862 13817776846 18149787482,4.7,0,FALSE,1,FALSE,,
151652184,'上海市浦东新区妙境路1118号CS120铺位','Anoe脆皮鸡饭（南桥店)',31.182926,121.693493,1827,0,38,15921318894,4.9,0,FALSE,1,FALSE,,
151652818,'上海市浦东新区浙桥路35号','美惠全超市',31.250368,121.597477,63,0,28,13621636337,5,0,FALSE,1,FALSE,,
151652920,'上海市浦东新区高科东路1858号1层','高科东路店',31.219584,121.688184,29,0,31,13661463622 15800328352,4.8,0,FALSE,1,FALSE,,
151653237,'浦东新区浦三路686号119号营业房','华欣超市',31.187565,121.51678,135,0,30,021-50758613   15215779871,5,0,FALSE,1,FALSE,,
151653386,'上海市松江区新桥镇陈春公路151号1号楼105室','味都瓦煲饭',31.065798,121.393825,1980,0,34,15178202136,4.8,0,FALSE,1,FALSE,,
151653519,'上海市闵行区龙茗路1706号101室B室','经典沙县',31.153166,121.382626,74,0,36,15000369789,4.7,0,FALSE,1,FALSE,,
151653695,'上海市浦东新区上南路4465-2号临','周黑鸭(上海金谊广场店)',31.14001,121.51355,674,0,21,15601858549 18016043811,5,0,FALSE,1,FALSE,,
151653924,'上海市闵行区七宝镇宜山路2314号1-2层','黄记养生粥',31.165714,121.382658,225,0,32,15021479256,5,0,FALSE,1,FALSE,,
151654448,'铜川路2488号(B19)','沙县小吃(铜川路店)',31.255431,121.371169,685,0,36,13761359361 15921799339,4.6,0,FALSE,1,FALSE,,
151654755,'上海市长宁区长宁路1018号七层7103-7109A','塔哈尔新疆盛宴（中山公园店）',31.218617,121.416291,784,0,24,62162958,4.6,0,FALSE,1,FALSE,,
151654850,'天钥桥路666号东区38轴-59轴地上一层1018F01043铺位','Three?',31.225051,121.480073,179,0,38,021-52998711,4.6,0,FALSE,1,FALSE,,
151655215,'上海市嘉定区真新街道金沙江路3131号7幢315室','煎饼先生(大柏树店)',31.291108,121.483651,825,0,38,18112692667 15366262665,4.8,0,FALSE,1,FALSE,,
151655267,'浦东新区牟平路357号一层','重庆大拇指麻辣烫(长岛路店)',31.263398,121.597494,1580,0,39,18721746445 18721537638,4.8,0,FALSE,1,FALSE,,
151656141,'上海市杨浦区国痒路41号','六福海南鸡饭（国痒路店）?',31.303448,121.519849,1332,0,30,13601664361,4.9,0,FALSE,1,FALSE,,
151657484,'阳曲路601号101室','湛江烤海鲜',31.315468,121.460124,557,0,48,13262520575 13450815415,4.7,0,FALSE,1,FALSE,,
151657531,'浦东新区三林路738号7幢107室','香锅麻辣烫',31.141359,121.506549,6,0,27,13816514768,4.4,0,FALSE,1,FALSE,,
151657804,'上海市宝山区锦秋路1350号','东北饺子馆',31.276374,121.396453,264,0,29,17721355567,4.6,0,FALSE,1,FALSE,,
151658497,'上海市崇明县建设镇建设公路1785号','闽泽烘焙坊',31.656531,121.45449,47,0,0,13818765821 17301658848,5,0,FALSE,1,FALSE,,
151658770,'上海市松江区九亭镇沪亭北路740、742号一层','盱眙十三香龙虾烧烤',31.14987,121.31492,54,0,36,57610881,3.9,0,FALSE,1,FALSE,,
151659876,'浦东新区金高路1082号','台湾牛肉面特色炒菜',31.265382,121.571225,915,0,30,13816609286 13482268689,4.9,0,FALSE,1,FALSE,,
151659880,'上海市浦东新区枣庄路479号','漫咖啡MAAN COFFEE(金桥店）',31.254027,121.575593,151,0,21,021-58581895 15735590890,5,0,FALSE,1,FALSE,,
151660713,'闵行区北桥镇放鹤路1492号','明悦脆皮鸡饭牛排饭(颛乔店)',31.041781,121.409893,871,0,37,18759590636 18759590636 18759590636,4.8,0,FALSE,1,FALSE,,
151660770,'上海市宝山区淞宝路740号','新静小厨',31.324676,121.475239,18,0,0,18117167942,4,0,FALSE,1,FALSE,,
151661840,'上海市宝山区友谊路1899弄13一层-2、15一层-2','如海超市',31.393254,121.44786,65,0,32,2133796836,5,0,FALSE,1,FALSE,,
151662115,'上海市徐汇区老沪闵路660、662号101室-A','豪梦享（老沪闵路店）',31.145498,121.429591,125,0,22,15000729084 021-54379116,4.9,0,FALSE,1,FALSE,,
151662269,'上海市浦东新区杨新路87号底层','世纪华联(杨新路店)',31.163754,121.493864,76,0,32,18017152947 15821015638,5,0,FALSE,1,FALSE,,
151662864,'上海市长宁区虹桥路街道凯旋路1269号','咕咕蒸鸡滋补蒸鸡(凯旋路店)',31.200922,121.419158,303,0,36,17717564463,5,0,FALSE,1,FALSE,,
151663202,'上海市徐汇区番禺路860-1号1单元','正宗四川天香麻辣烫(番禺路店)',31.197247,121.428443,3102,0,39,18855521303 15921485123,4.6,0,FALSE,1,FALSE,,
151663245,'上海市黄浦区广东路555号底层','派乐滋汉堡(广东路店)',31.231722,121.480745,1562,0,29,13127537653 15900672079,4.8,0,FALSE,1,FALSE,,
151663380,'上海市徐汇区龙华中路759号地下一层WBK-115室','Hi味花甲(绿地缤纷店)',31.184555,121.457652,1064,0,35,18117404869,4.8,0,FALSE,1,FALSE,,
151663681,'闵行区梅陇一村25号','季师傅菜馆',31.12419,121.426,3462,0,38,17302157048,4.6,0,FALSE,1,FALSE,,
151663928,'上海市宝山区真华路950号108室','彭浦第一炸',31.197022,121.694226,652,0,34,13524556872,4.7,0,FALSE,1,FALSE,,
151664266,'上海市宝山区淞宝路740号','古法传统牛肉汤(共富路店)',31.350229,121.431664,433,0,24,15800901092 15001989990,4.6,0,FALSE,1,FALSE,,
151664676,'上海市松江区九亭镇涞坊路1010号102室','松竹料理（涞坊路店）',31.149528,121.305477,160,0,28,18616280911,4.8,0,FALSE,1,FALSE,,
151664912,'上海市浦东新区博兴路1476号底层','汉霸汉堡（博兴路店）',31.27168,121.60151,2581,0,31,021-68886985,4.7,0,FALSE,1,FALSE,,
151667086,'浦东新区龙汇路300号107室','901烤吧',31.18323,121.53661,723,0,33,18317020508,4.9,0,FALSE,1,FALSE,,
151667329,'上海市宝山区友谊路2758号（丽都广场1楼116-117号）','上海市宝山区宝良综合商店',31.384919,121.434823,58,0,26,17321192097 021-36045443,4.4,0,FALSE,1,FALSE,,
151667397,'上海市浦东新区新金桥路230号T17-6幢101室','新金桥便利店',31.249063,121.599592,55,0,35,13585676755,5,0,FALSE,1,FALSE,,
151668500,'浦东新区康桥镇秀沿路1163号108室-2','若邻小厨龙虾烧烤(康桥店)',31.135548,121.580811,855,0,41,13564226681 15800931210,4.6,0,TRUE,1,FALSE,,
151668685,'场中路2866号','鸡本部(场中路店)',31.304787,121.439549,200,0,38,17317224694,5,0,FALSE,1,FALSE,,
151669002,'上海市松江区九里亭街道沪亭北路617号一层','过路人台湾饭团(九亭店)',31.147733,121.315711,1841,0,35,18721073723,5,0,FALSE,1,FALSE,,
151669284,'上海市杨浦区双阳路320号6幢101室','与你湘遇（双阳路店）',31.27615,121.53516,67,0,33,18317837827 65249772,5,0,FALSE,1,FALSE,,
151669736,'上海市虹口区宝安路11、13号1-2层','小龙龙虾烧烤(虹口店)',31.273203,121.499166,493,0,48,17717368829,4.8,0,FALSE,1,FALSE,,
151669946,'浦东新区周浦镇周东路434号1-2层','大胡子四季烧烤(周东路店)',31.116601,121.586619,368,0,37,15000369868,4.7,0,FALSE,1,FALSE,,
151669968,'上海市杨浦区国和路1053号','不差钱面馆',31.301744,121.486139,180,0,36,13162197292 18033903539 13636685632,5,0,FALSE,1,FALSE,,
151670266,'上海市宝山区电台路589号全幢','美人蹄烤猪蹄(国权路店)',31.289834,121.509378,961,0,40,17701729897 17612143301,4.9,0,FALSE,1,FALSE,,
151670307,'上海市虹口区株洲路379号全幢','伊伊餐厅（株洲路店）',31.278909,121.465316,13,0,24,021-36366988,4.4,0,FALSE,1,FALSE,,
151670370,'上海市静安区寿阳路99弄17、18、29号S211A室','水妈妈508东南亚餐厅',31.296369,121.45811,138,0,35,021-56680370,4.9,0,FALSE,1,FALSE,,
151670931,'上海市闵行区虹桥镇青杉路6号底层','HEY JUICE茶桔便(爱琴海购物公园店)',31.175692,121.371058,731,0,27,15618637303,4.9,0,FALSE,1,FALSE,,
151670978,'上海市闵行区古美路1460号','湘蒸铺子浏阳蒸菜',31.159756,121.399451,2059,0,26,18153790686 021-64459006,4.6,0,FALSE,1,FALSE,,
151671157,'上海市浦东新区海阳路479号底层','迪亚天天（海阳路店）',31.154498,121.493233,55,0,33,13818274085 13162268288 13818274085,5,0,FALSE,1,FALSE,,
151671458,'上海市杨浦区杨树浦路2800号324幢','乡村人家',31.261338,121.535387,8,0,27,18601673831 13166352286 02165183787,4.4,0,FALSE,1,FALSE,,
151672151,'上海市闵行区吴泾镇永德路750号101室虹梅农贸市场A8号门面','彭浦第一炸(龙吴路店)',31.04097,121.45194,822,0,39,13788956374,4.9,0,FALSE,1,FALSE,,
151672367,'浦东新区永泰路1811号1-2层','阿东烧烤龙虾（海阳路店）',31.157106,121.500751,754,0,40,15618878975,4.7,0,FALSE,1,FALSE,,
151672412,'上海市浦东新区航头镇航鹤路89弄11号','哈哈镜(上海总店)',31.284162,121.576446,144,0,36,18516777977,4.6,0,FALSE,1,FALSE,,
151672584,'中国（上海）自由贸易试验区张杨路588号307部分3Y-04','山东水饺（商城路）',31.23854,121.539569,318,0,39,15801776212,4.7,0,FALSE,1,FALSE,,
151672763,'上海市静安区平顺路126号','老羊家羊肉汤烧烤羊蝎子',31.311553,121.452565,77,0,40,13482416927 15874652383 13574607586,4.4,0,FALSE,1,FALSE,,
151672809,'虬江路860号','沙县小吃（虬江路店）',31.252209,121.476172,414,0,28,18721638096,4.7,0,FALSE,1,FALSE,,
151673263,'上海市宝山区顾新路20号','老湘味家常菜馆',31.348094,121.396179,70,0,37,13122162229,4.7,0,FALSE,4,FALSE,,
151673451,'上海市闵行区东兰路288号1号楼1-208室、1-209室','老北京烧烤',31.15723,121.399584,485,0,45,13162608068 64777706,4.5,0,FALSE,1,FALSE,,
151673494,'上海市静安区三泉路923号一层','千里香馄饨王',31.316513,121.439753,26,0,21,15221657090,5,0,FALSE,1,FALSE,,
151673773,'上海市浦东新区浙桥路227号2号楼105、106室','精鼎牛肉拉面店',31.252525,121.601295,169,0,36,13897126283 13162850030,4.3,0,FALSE,1,FALSE,,
151674312,'浦东新区金杨路628号底层14号','金陵老鸭粉丝馆(枣庄菜场店)',31.250158,121.582005,71,0,39,15802130428,4.7,0,FALSE,1,FALSE,,
151674360,'上海市普陀区宜川路17号南首','豪大大鸡排（华阴路店）',31.257627,121.440825,1109,0,38,18217323635,4.9,0,FALSE,1,FALSE,,
151674831,'中国（上海）自由贸易试验区张杨路588号307部分3Y-04','武汉特色杂酱热干面',31.233957,121.51845,133,0,28,15514291225 17717083186 15618516050,4.5,0,FALSE,1,FALSE,,
151675472,'上海市虹口区曲阳路930号1幢104室','张亮麻辣烫(腾克路店)',31.29102,121.49192,2044,0,31,15821617618,4.9,0,FALSE,1,FALSE,,
151675761,'上海市宝山区真华路950号108室','东北水饺',31.276464,121.396206,51,0,34,13651778456 17721355567,3.7,0,FALSE,1,FALSE,,
151676184,'浦东新区三林路847号5幢–3','滋补烩面黄焖鸡米饭',31.142317,121.508308,331,0,27,15026902840,4.4,0,FALSE,1,FALSE,,
151676252,'上海市黄浦区四川中路480号底层-2','温州海鲜面（四川中路店）',31.240108,121.48716,219,0,20,18221208957,4.7,0,FALSE,1,FALSE,,
151676356,'上海市杨浦区长阳路2669号-3','德义面馆',31.277231,121.534854,65,0,30,18202102762,4.1,0,FALSE,1,FALSE,,
151676740,'上海市浦东新区唐镇高科中路3223号6幢一层','老上海菜饭馆',31.196834,121.694314,1044,0,35,58902806,5,0,FALSE,4,FALSE,,
151676758,'浦东新区川沙新镇川沙路5558弄8号101-106室','川流不息(绿地东海岸店)',31.183,121.69897,246,0,35,021-58901157 021-58901566,5,0,FALSE,1,FALSE,,
151676807,'浦东新区川沙路4825号地下一层#7-2室','联华超市（现代广场店）',31.195692,121.69799,221,0,37,13651858819 50686522,4.9,0,FALSE,1,FALSE,,
151676950,'上海市静安区武定路288号一层','孔爵食补',31.235061,121.455021,2215,0,57,15800431928 021-56656858,4.8,0,FALSE,1,FALSE,,
151677179,'上海市宝山区淞宝路740号','孙记369私房菜',31.324627,121.436212,400,0,27,13764229339 18320113670,5,0,FALSE,1,FALSE,,
151677197,'上海市浦东新区金海路2609号一层','马店羊肉',31.262913,121.610934,37,0,40,13816322567,4.7,0,FALSE,1,FALSE,,
151677356,'上海市黄浦区南京东路299号第六层S-605单元','独门冲青花椒鱼煲（宏伊广场店）',31.236899,121.484345,21,0,35,2161527762,4.8,0,FALSE,1,FALSE,,
151677456,'上海市静安区柳营路763.771.777.783.787.789号201-45、49、50、51室','豪大大鸡排',31.263827,121.455372,1059,0,38,15800868192,4.8,0,FALSE,1,FALSE,,
151677650,'上海市闵行区虹桥镇虹井路288号221D室','独门冲青花椒鱼煲（乐虹坊精致生活广场店）',31.176677,121.371423,85,0,30,2160528075,4.9,0,FALSE,1,FALSE,,
151677721,'上海市松江区九亭镇沪松公路1221号10幢108室','粮新粥坊',31.251388,121.434867,691,0,33,18817355304,4.8,0,FALSE,1,FALSE,,
151677832,'上海市虹口区车站南路330弄2、6号一楼E132','上南香酥鸡柳(赤峰路店)',31.281954,121.482637,406,0,35,13917983692 13585782058 17621075423,5,0,FALSE,1,FALSE,,
151678218,'上海市杨浦区河间路816-1号','江西汤一绝木桶饭',31.27112,121.54309,1828,0,38,15821728587,4.6,0,FALSE,1,FALSE,,
151678739,'上海市浦东新区张江镇益江路135弄54号1层102室','衢州烤饼',31.199224,121.633757,253,0,32,13248273270,5,0,FALSE,1,FALSE,,
151678984,'上海市宝山区真华路950号108室','味真牛胡辣汤',31.281125,121.38509,535,0,38,13661929662,4.8,0,FALSE,1,FALSE,,
151678991,'上海市松江区车墩镇车峰路151号','英伦时光(杨浦店)',31.283429,121.526427,8,0,0,17051037788,5,0,FALSE,1,FALSE,,
151678993,'上海市青浦区白鹤镇鹤翔路188号4室','川香阁',31.257424,121.145132,42,0,28,13918124819,5,0,FALSE,1,FALSE,,
151679005,'上海市浦东新区张江镇华佗路572，574号','长沙臭豆腐',31.1993,121.633817,138,0,31,15810678905,5,0,FALSE,1,FALSE,,
151679012,'上海市普陀区中山北路3028号10幢13室','零点烧烤',31.245118,121.426512,76,0,40,62661806,4.1,0,FALSE,1,FALSE,,
151679212,'上海市嘉定区虞姬墩路585号116-117室','冒菜遇见香锅（江桥老街店）',31.256206,121.34196,1834,0,44,13310027727 15239090430,4.1,0,FALSE,1,FALSE,,
151679255,'浦东新区高行镇东靖路178号','福隆坊',31.291466,121.575834,46,0,31,02150692001 02150692002,5,0,FALSE,1,FALSE,,
151679428,'上海市浦东新区高行镇金高路71号1层','福建千里香馄饨（金高路店）',31.298053,121.605477,159,0,46,13501973688 13601706958,4.8,0,FALSE,1,FALSE,,
151679630,'中国（上海）自由贸易试验区东昌路东园四村427号乙','苗小坛酸汤鱼捞饭',31.115182,121.56827,224,0,31,13061735717,4.5,0,FALSE,4,FALSE,,
151679632,'上海市宝山区真华路1110号-2底楼东侧','山东特色水饺',31.281358,121.351406,99,0,33,17301654699 13917428363,5,0,FALSE,1,FALSE,,
151679668,'上海市长宁区天山路街道玉屏南路340弄101号104室','崇明农家菜园',31.212604,121.412277,347,0,46,15921107326 17721377326,5,0,FALSE,1,FALSE,,
151679750,'上海市杨浦区临青路197号','张姐脆皮鸡饭',31.267153,121.535321,2914,0,39,13916173862,4.9,0,FALSE,1,FALSE,,
151679800,'中国（上海）自由贸易试验区祖冲之路2305号1楼120-6室','Buono Coffee 巴洛克披萨',31.212366,121.628169,120,0,42,15000270119 021-50917921,3.9,0,FALSE,1,FALSE,,
151679990,'浦东新区惠南镇城南路198号2号203室','欧可茶饮(新港店欧可奶茶)',30.984305,121.868666,160,0,35,18117158307 13661428826,5,0,FALSE,1,FALSE,,
151680033,'中国（上海）自由贸易试验区商城路618号地下一层甲部（甲B）','徽州菜饭骨头汤',31.208114,121.662567,283,0,26,18901569697,4.7,0,FALSE,1,FALSE,,
151680098,'中国（上海）自由贸易试验区东昌路东园四村427号乙','西域郎烧烤(高木桥路店)',31.183782,121.635627,502,0,32,18516645106,4.8,0,FALSE,1,FALSE,,
151680116,'中国（上海）自由贸易试验区东昌路东园四村427号乙','叫了个炸鸡（川沙店）',31.186242,121.696154,2208,0,37,17621047529,4.9,0,FALSE,1,FALSE,,
151680458,'上海市徐汇区龙华中路759号地下一层WBK-110室','缘喜外带寿司（绿地店）',31.184461,121.45763,409,0,28,13641742747 13482699325,5,0,FALSE,1,FALSE,,
151680565,'上海市长宁区天山路762号5层03号商铺','满园餐厅',31.214274,121.498593,1194,0,30,17721149120 17721149120 021-63187558,4.8,0,FALSE,1,FALSE,,
151680766,'上海市虹口区长春路168号1D-1室','砂锅麻辣烫（广东路店）',31.231789,121.480647,482,0,26,15900407054,4.8,0,FALSE,1,FALSE,,
151680774,'上海市浦东新区浦东大道2539号103室','漓江人家',31.281567,121.610357,204,0,34,13818756415,4.9,0,FALSE,1,FALSE,,
151681355,'上海市浦东新区碧云路1126号临','盛记一品锅贴(碧云店)',31.20034,121.47517,365,0,33,15150307727,4.6,0,FALSE,1,FALSE,,
151681625,'上海市浦东新区翔川路407、409号一层','全家FamilyMart',31.182644,121.694078,136,0,33,18721798178,4.5,0,FALSE,1,FALSE,,
151682136,'上海市虹口区中山北一路775号2、3、4幢','咕的咕的碳烤肉（中山北一路）',31.285589,121.482953,258,0,33,65171622,5,0,FALSE,1,FALSE,,
151682546,'上海市闵行区景谷路168号乙102室','克莉丝汀（上海景谷店）',31.01292,121.39923,27,0,34,2154755817,5,0,FALSE,4,FALSE,,
151682889,'广灵二路43号','林记象山海鲜',31.282691,121.479814,86,0,29,15618927075,5,0,FALSE,1,FALSE,,
151683208,'上海市静安区闻喜路940号','玩儿串串（闻喜路店）',31.30787,121.44747,59,0,25,13818648994,5,0,FALSE,1,FALSE,,
151683301,'上海市宝山区殷高西路598号112室','王者英雄烧烤店',31.322153,121.523598,1229,0,37,13122353938,5,0,FALSE,1,FALSE,,
151683619,'上海市闵行区新龙路399弄15号402','Mr.Wish 希望先生(七宝店)',31.17031,121.349874,127,0,45,17721247130,5,0,FALSE,1,FALSE,,
151683631,'浦东新区尚博路651号1层','我家生活超市(尚博路店)',31.149665,121.521998,41,0,24,13621624460,5,0,FALSE,1,FALSE,,
151683989,'苏州市吴中区龙西路338号','卡漫莫尼蛋糕旗舰店(总店)',31.273311,120.617083,262,0,36,18013476224,5,0,FALSE,1,FALSE,,
151684168,'上海市嘉定区安亭镇新源路155弄9号','新招鲜（安亭店）',31.290966,121.158004,1,0,26,18458225075 15888811719,4.4,0,FALSE,4,FALSE,,
151684375,'上海市闵行区瑞丽路122号-1','静安面包房(瑞丽店）',31.00565,121.40855,42,0,23,64626374,5,0,FALSE,4,FALSE,,
151684420,'上海市静安区襄阳北路56号','源古烧烤',31.219294,121.454817,863,0,29,13764605862 15800310551,4.9,0,FALSE,1,FALSE,,
151685055,'上海市宝山区铁峰路2030号一楼','正宗山东水饺(铁峰路店)',31.397508,121.453571,636,0,38,15026615079,4.6,0,FALSE,1,FALSE,,
151685114,'上海市宝山区虎林路275号-1','吉和屋',31.191831,121.709086,1,0,25,58926003,4.4,0,FALSE,4,FALSE,,
151685195,'浦东新区台儿庄路658号','功夫煲仔',31.25516,121.59705,1605,0,41,15821900394,4.6,0,FALSE,1,FALSE,,
151686023,'上海市松江区九亭镇沪松公路1399弄45号1-3层、1399弄51号1-3层','川味居主题餐厅（麦尚城店）',31.137566,121.321584,179,0,33,61279985,4.9,0,FALSE,1,FALSE,,
151686089,'上海市浦东新区张杨路3611弄3号208室','川流不息（新川店）',31.188042,121.685085,450,0,24,021-50429907 021-50429719,5,0,FALSE,1,FALSE,,
151686588,'花桥镇花安路310—316号底层','午夜烧烤',31.29124,121.15824,78,0,21,17612288420 02160253558,3.9,0,FALSE,1,FALSE,,
151687244,'上海市闵行区七宝镇七莘路3599弄5号136,137,138,151,152室','翠花老菜饺子馆',31.1627,121.341093,321,0,28,18221130839,4.6,0,FALSE
151687304,'上海市闵行区七宝镇中谊路371号1层','华联超市',31.14383,121.36424,728,0,37,18217277305,5,0,FALSE,1,FALSE,,
151687407,'轨道交通九号线宜山路站9-015、9-025号','四季有福小龙虾（宜山路店）',31.186717,121.427194,48,0,37,13901631645,5,0,FALSE,1,FALSE,,
151687428,'上海市虹口区塘沽路396号','新乐味',31.248517,121.485867,51,0,29,15021288098 13916953810,5,0,FALSE,1,FALSE,,
151687594,'上海市嘉定区南翔镇银翔路819弄2号109室1层02单元','乌煎道黑龍茶',31.28733579,121.3185971,130,0,30,15601735186,4.9,0,FALSE,1,FALSE,,
151687891,'上海市浦东新区永泰路635号1层B室','山东特色水饺',31.159227,121.494627,272,0,32,13482136228 18221853558,4.5,0,FALSE,1,FALSE,,
151688146,'浦东新区利津路381号底层-2室','E点便利（好得来利津路店）',31.277157,121.583872,244,0,27,13788933133,4.8,0,FALSE,1,FALSE,,
151688453,'上海市浦东新区张江镇蔡伦路1386号1层-3','正新鸡排（蔡伦路店）',31.191389,121.593848,420,0,28,13856456221,5,0,FALSE,1,FALSE,,
151688510,'上海市杨浦区阜新路278号','小山东家常菜馆（政民路店）',31.30149,121.50449,114,0,28,13818030526 021-55666506,5,0,FALSE,1,FALSE,,
151688546,'上海市虹口区四川北路1350号地下二层B201室','农家小厨',31.260384,121.508033,137,0,23,13917670840 13512102276 021-65466183,4.7,0,FALSE,1,FALSE,,
151688556,'上海市浦东新区金高路1098号一层','魔岩坊脆皮炸鸡饭',31.192239,121.670052,1004,0,39,13020120153,4.8,0,FALSE,1,FALSE,,
151688964,'浦东新区台儿庄路553号A13门店','椰岛海南鸡饭',31.195895,121.627884,915,0,43,15821494479 15727622762,4.9,0,FALSE,1,FALSE,,
151688987,'芷江中路373号（上海上砂农贸市场通5-6号门面房）','老六烧烤（祥德路店）',31.271609,121.4865,442,0,38,13262958268 15178380147,5,0,FALSE,1,FALSE,,
151688996,'中国（上海）自由贸易试验区兰村路468号','红麒麟成都料理(蓝村路店)',31.211652,121.526437,557,0,39,13917552878,4.8,0,FALSE,1,FALSE,,
151689041,'浦东龙汇路300号206-208室','满园春(地纬广场)',31.194815,121.676031,1416,0,43,18733111137,4.6,0,FALSE,1,FALSE,,
151689165,'上海市上海市浦东新区中国（上海）自由贸易试验区东昌路东园四村427号乙','浏阳蒸菜',31.326723,121.592325,945,0,40,13965506633,4.6,0,FALSE,1,FALSE,,
151689176,'中国（上海）自由贸易试验区东昌路东园四村427号乙','正新鸡排（张东路店）',31.202735,121.637996,299,0,30,18106779936,5,0,FALSE,1,FALSE,,
151689258,'上海市普陀区桃浦镇武威路1118号202室','蓉城冒菜馆',31.281755,121.350525,950,0,39,15692157313,4.8,0,FALSE,4,FALSE,,
151689641,'钦州北路226号地下一层63-G室','卡漫莫尼蛋糕',31.181041,121.42282,4425,0,42,18013476224,4.9,0,FALSE,1,FALSE,,
