161378625,'上海市闵行区青年路397号底层','联华超市',31.16279,121.341311,60,0,36,15026544502,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161379224,'浦东新区台儿庄路636号','万家龙虾(台儿庄路店)',31.255455,121.5968,52,0,30,13817135842,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161379664,'上海市闵行区中春路8889弄45幢17号1层107室','全家便利店(中春路店)',31.153113,121.335228,125,0,20,15001701345 15001701520 021-54573002,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161379677,'上海市闵行区东川路800号幢102室','全家便利店(东川路三店)',31.025228,121.427289,211,0,23,15221441193,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161379678,'上海市闵行区瓶北路479弄11幢1层493-495号','全家便利店(瓶北路店)',31.051599,121.396846,119,0,21,13764908209,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161379686,'上海市闵行区石屏路391号1层','全家便利店(石屏路店)',31.017384,121.419529,89,0,20,13661659763,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161380076,'上海市浦东新区祝桥镇金亭公路435号1-2层','Fancycake慕斯冰淇淋蛋糕',31.33131,121.44259,40,0,0,18217557629,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161380135,'上海市宝山区铁峰路2041号105室-6','拈花一笑',31.397416,121.454024,30,0,38,15000774223,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161380890,'上海市宝山区丹霞山路50弄1号A-B1-C04','猫的魔法密林（龙湖天街店）',31.361221,121.361242,66,0,28,17721257731,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161381184,'花桥镇商银路1255号双联国际商务中心7、8幢1单元1号房','喜士多便利店（商银路店）',31.291219,121.115376,2,0,20,15312450903,0,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161382803,'上海市闵行区颛桥镇都市路2700号4楼4029室','蓉李记成都名小吃（颛桥万达店）',31.07064,121.404816,460,0,36,13778527291,4.6,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161382886,'上海市徐汇区华发路276号一层','红烧牛肉面滋补烩面(唐安路店)',31.20275,121.65598,72,0,27,18321675463,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161382943,'零陵北路1号外1号 门面','牛蛙恋上鱼(长乐路店)',31.196066,121.459228,777,0,32,18521708378 021-64045591,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161383161,'浦东新区板泉路2007号1-808室','上海老爷叔(板泉路店)',31.166774,121.530325,1899,0,38,13761900858,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161383266,'上海市浦东新区启帆路628号306室','老渝城冒菜(森兰店)',31.312091,121.591242,14,0,40,17717609959 021-68775217,5,0,FALSE,1,TRUE,,,,,,,,,,,,,,,,,,,
161384045,'上海市普陀区中华新路1185号底层-2','石磨肠粉(中华新路店)',31.254991,121.448701,342,0,29,18221959556,4.2,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161384062,'嘉定区真新街道金沙江路2890弄26号1层-2','河南滋补烩面(棕榈路店)',31.238706,121.360918,363,0,24,13167211510 13140025509,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161384341,'上海市闵行区莲花南路1388弄6号66室一层，6号67室一层','食尚小吃',31.122223,121.415697,585,0,47,15900624878 18766664493,4.1,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385380,'上海市宝山区华秋路225号1层','丸子的石锅',31.288734,121.345523,561,0,39,15618637632,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385651,'上海市普陀区安远路710号103室','日高小镇美蛙鱼',31.235215,121.434021,191,0,35,13122265225 021-62302421,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385664,'上海市闵行区新虹街道天山西路4158号一层126室','宝利来蛋糕甜品(虹桥店)',31.21465,121.31018,659,0,38,18717727869,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385713,'上海市宝山区南华苑路152号','一品牛排饭(李子园店)',31.269093,121.391306,419,0,29,15021838451,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385720,'上海市闵行区七宝镇航南路200-1号','三米粥铺(七宝店)',31.169699,121.356605,4251,0,25,15921911280 15900935689,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385801,'上海市静安区彭浦新村114号甲104-105室','红烧牛肉面(三泉路店)',31.304926,121.441564,158,0,27,15221462995,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161385949,'上海市宝山区菊太路1187号1-2层','兄弟烧烤',31.396652,121.453962,14,0,37,15502190668,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161388667,'浦东新区苗圃路101号1层','台湾一芳水果茶(苗圃路店)',31.244314,121.545726,654,0,30,18221623925,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161388694,'浦东新区三林路738号7幢109室','比比火砂锅烫捞',31.14128,121.506214,230,0,21,18701773569,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161388963,'上海市普陀区新会路131-139（单）号109室','深夜蛇堂(长寿路店)',31.241376,121.442074,78,0,29,021-52550770,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161390775,'上海市徐汇区田林路119-8临号','成都美食',31.171078,121.413175,73,0,31,18321784111,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161390802,'上海市宝山区陆翔路1018弄5号地下一层57室','爱亲母婴生活馆(龙湖北城天街店)',31.361902,121.363707,2,0,23,13918372279,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161390818,'上海宝山区陆翔路1018弄5号地下1层11室','懒猫社长超市',31.360653,121.361542,54,0,20,13621927506,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161390878,'浦东新区灵岩南路1091号1层','香吧岛大龙虾',31.142499,121.499939,11,0,27,13761976088,5,0,FALSE,1,TRUE,,,,,,,,,,,,,,,,,,,
161391888,'上海市宝山区水产西路1074号1层','遇见奶牛(宝山店)',31.353545,121.410113,796,0,30,18221365497,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161391947,'上海市闵行区漕宝路3299弄17号401-001a','澳门水佬荣蟹锅',31.157853,121.354828,0,0,0,13681750925,0,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392208,'上海市闵行区虹梅路3338弄5号','大石榴新疆菜',31.191034,121.38568,84,0,30,15000121513 021-64064574 021-54338108,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392318,'上海市普陀区甘泉路街道新村路423弄42号1-2层','Emily?Cake生日蛋糕',31.266243,121.428482,207,0,39,17717599456,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392323,'上海市长宁区延安西路1066、1088号底层部分与长峰中心相连处的106-108商铺','杨国福麻辣烫(延安西路店)',31.212059,121.430747,814,0,24,18616209177,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392495,'上海市嘉定区南翔镇沪宜公路252号102室','段氏兄弟龙虾',31.289542,121.315115,73,0,38,13321817731,3.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392519,'上海市宝山区沪太路5018号2幢A165','法国波尔多酒庄',31.225385,121.356086,5,0,0,18916968730,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161392836,'零陵北路1号外1号门面','乐甜港式烧腊',31.199565,121.45146,195,0,35,13621724883,3.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161394308,'上海市长宁区天山路街道娄山关路425弄7号乙','小胖烧烤龙虾(天山路店)',31.210616,121.404484,25,0,42,021-62335021,5,0,FALSE,1,TRUE,,,,,,,,,,,,,,,,,,,
161394549,'上海市黄浦区西凌家宅路46号','养生膳品煲汤',31.204359,121.487166,24,0,39,15021581238 13916184009,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161394951,'上海市闵行区虹井路120弄6号5层F517室','山茶川菜(爱琴海店)',31.174314,121.372583,72,0,33,021-60255608,4.2,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161396418,'上海市杨浦区国定路506号08幢第二层201.202室','Royaltea皇冕皇茶(上大店)',31.315402,121.385427,301,0,33,18117313351,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161396873,'上海市宝山区新二路189、191号','叮当智慧(上海高境店)',31.32573261,121.4752292,187,0,37,95028,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161396874,'中国（上海）自由贸易试验区张杨路1315号底层','叮当智慧(上海陆家嘴店)',31.23276598,121.5326825,427,0,38,95028,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161396947,'中国（上海）自由贸易试验区张杨路1315号底层','叮当快药(上海市陆家嘴店)',31.23276598,121.5326825,1232,0,48,95028,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397351,'上海市虹口区峨眉路103号1层','沙县小吃',31.247527,121.491182,455,0,34,17601249940,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397390,'浦东新区浦三路686号外东5号营业房','Anoe脆皮鸡饭(浦三路店)',31.187579,121.516801,610,0,23,13524201595,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397469,'浦东新区龙阳路2000号二层L2-1A（204-1A)区域','鱼你在一起（龙阳广场店）',31.203546,121.556819,678,0,27,18202178255,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397509,'中国（上海）自由贸易试验区崂山路705号2楼','江南排骨（崂山路店）',31.220291,121.525404,668,0,25,18917909860,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397584,'上海市静安区江场西路299弄14号102室','东池便当(江场西路店)',31.296913,121.442733,1564,0,38,13916004475,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397718,'花桥镇花溪路168号1号楼49室','阿婆便当',31.304512,121.09333,1796,0,37,13770713889,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397845,'上海市嘉定区南翔镇德园南路133号1层','谢大姐港式铁板炒饭',31.247501,121.326121,185,0,36,13651832836,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161397863,'浦东新区龙汇路300号112-113室','草庐冒菜(北蔡店)',31.199824,121.554472,55,0,36,17717033371,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161398141,'上海市普陀区铜川路1688号L1037(S55)','华莱士（铜川店）',31.252533,121.388774,1176,0,32,17751326425,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161398329,'上海市虹口区天潼路567号地下一层','华莱士(天潼店)',31.243457,121.482713,1102,0,22,15800386042 18321006530 15800386042,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161398538,'梅州市梅县区丙村镇梅大高速安置地三排','生鲜壹号(敏众菜市场店)',31.000299,121.423279,9,0,30,18621615136,5,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161398928,'上海市浦东新区陆家嘴西路168号B2-25室','和佳小铁板(大食代正大店)',31.2367,121.49927,77,0,30,021-68879020,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161398984,'浦东新区周浦镇关岳西路151弄195号1层','锅来锅往(小上海休闲广场店)',31.118247,121.578747,56,0,33,13585940884,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399106,'上海市浦东新区柳埠路212号1层A室','快来生活（柳埠路店）',31.264442,121.583749,42,0,20,13661773391,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399110,'上海市浦东新区博山东路475.477号一层','快来生活(博山东路店)',31.253242,121.568944,45,0,20,13701785797 021-68501322,4.2,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399273,'上海市宝山区锦秋路825号','1点点（锦秋店）',31.3206,121.38645,2678,0,26,021-56696601,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399323,'浦东新区康桥镇上南路7812号1层','优品便利(康沈路店)',31.11786,121.57532,22,0,35,18001771391,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399345,'上海市虹口区车站南路39号107室','炭秘海鲜烧烤',31.292705,121.485597,61,0,35,15618597672,3.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161399679,'上海市嘉定区南翔镇沪宜公路155弄12号','蜀涫香锅饭',31.29036,121.30882,78,0,23,15821977305,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161400091,'上海市虹口区玉田路226号（甲）一楼','冒菜麻辣烫',31.279225,121.49461,66,0,32,13818263528,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161400841,'上海市松江区九亭镇涞亭南路157号一层','东北饺子城',31.138191,121.335018,42,0,26,13918480123,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401007,'上海市静安区灵石路930号-3（1层）','甬味家大食堂(灵石路店)',31.275037,121.431145,66,0,28,18621962590 15026569152,3.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401192,'上海市闵行区新龙路1333弄48号1层','Yun Plus 绘本餐厅',31.150625,121.33623,68,0,30,15800888419,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401584,'上海市徐汇区华发路276号一层','来个椒麻鸡（唐镇店）',31.20017,121.6597,540,0,28,15937008051,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401804,'上海市杨浦区黄兴路1737号地下一层07-2','李记家常菜',31.291027,121.519053,173,0,30,13917370398,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401850,'上海市闵行区莘庄镇秀文路528号','就这个味(华友路店)',31.137798,121.359224,96,0,34,13052187717,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161401889,'上海市闵行区虹桥镇紫藤路243号底层','顶特勒粥面馆(紫藤路店)',31.174427,121.363969,89,0,27,17717477921,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161403123,'上海市徐汇区漕溪路121号1幢105','福建千里香馄饨',31.176954,121.435977,59,0,29,13818447102,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161403410,'上海市静安区愚园路315号619单元','醇饮葡萄酒红酒精选(静安寺店)',31.223166,121.442724,74,0,41,15821664301,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161404799,'上海市杨浦区延吉东路143号1幢西部及过街楼1层—临5','淮南牛肉汤(延吉东路店)',31.2929,121.54536,2929,0,32,18726715837 18709875839 18821286805,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405090,'上海市闵行区古美路1442—1446号一层','重庆特色面馆（古美路店）',31.159105,121.399665,41,0,25,13876211604,3.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405237,'上海市普陀区中山北路3018号地下1层A28商铺','手工水饺',31.237986,121.415535,767,0,38,17132135855,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405367,'浦东新区博兴路450号底层-2室','米已成粥(张杨路店)',31.248572,121.561389,3192,0,27,13636680788,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405605,'上海市嘉定区江桥镇靖远路699弄77号1层','壹碗香辣排骨米饭(江桥万达店)',31.238346,121.322446,404,0,41,17612138213,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405608,'上海市浦东新区张江镇益江路135弄50号1层103室','木头家煎饼',31.199154,121.632864,741,0,40,15221912695,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405663,'上海市长宁区中山西路555号1幢1层102、103室','鱼儿跳酸菜鱼(龙吴路店)',31.16231,121.44891,160,0,34,18721298271,4.3,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161405960,'上海市浦东新区东明路2651号1-2层','有名堂（东明路店）',31.143362,121.525792,244,0,28,,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406002,'上海市杨浦区政本路137号','阿娘家(国顺东路店)',31.300691,121.53614,70,0,37,021-65341118,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406122,'上海市嘉定区江桥镇华江路850弄19号1层102室','方燕烤猪蹄',31.238852,121.321421,337,0,38,17152171552,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406132,'上海市松江区九里亭街道涞寅路952、954号','川湘缘(涞寅路店)',31.142613,121.305972,118,0,30,021-67881183,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406133,'上海市杨浦区国定东路273弄8号102室','爱上麻辣香锅',31.29765,121.5212,2189,0,39,15001933540,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406302,'上海市徐汇区漕宝路33号B1层19号','千秋膳房(漕宝路店)',31.16847,121.43191,1254,0,31,021-34197868,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406569,'上海市静安区愚园路68号LG2层12室','绣春米线(晶品店)',31.225334,121.44618,519,0,37,18616384743 021-62163511,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406672,'上海市长宁区延安西路1792号一楼、二楼、三楼、四楼','蜀将牛蛙小馆',31.229578,121.440714,224,0,34,15317601927,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406727,'上海市长宁区定西路1309号一楼','棒棒鸡传奇',31.216873,121.421907,230,0,20,17621514032,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161406738,'上海市虹口区四川北路1363号B1-B09.B10号','晋欣粗粮馆',31.252171,121.48388,215,0,29,18916557291,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161407194,'中国（上海）自由贸易试验区栖山路159号1－2层','东北四季人家',31.199406,121.534894,169,0,29,15921114478 021-50596735,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161407498,'上海市浦东新区金高路1256号H5铺位','正新鸡排卜蜂莲花店',31.278769,121.607755,54,0,34,18917839076,4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161407874,'上海市普陀区大华一路239弄2号201室A、202室F2A','麻情辣义香锅(大华店)',31.268916,121.414894,742,0,32,15316163976,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161407888,'上海市闵行区七宝镇沪星路289弄23号101室','八斗子私房菜(七宝店)',31.162536,121.338613,43,0,26,18301859198,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161407905,'上海市普陀区大华一路239弄2号201室A、202室F2A','张无刺无刺酸菜鱼(大华店)',31.268916,121.414894,2124,0,38,13020226803,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408025,'上海市静安区共和新路1158号-1','老朱优＋饭馆',31.263447,121.45952,629,0,39,15900583809,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408275,'上海市虹口区车站北路474号','LAFOUDRE 法式牛排',31.296119,121.485426,1112,0,48,13918504907,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408279,'上海市宝山区沪太路3633号B-05室','豪大大鸡排(阳光广场店)',31.380042,121.443208,189,0,33,18221388736,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408340,'上海市宝山区沪太路3633号B-05室','潮汕砂锅粥',31.380042,121.443208,48,0,24,15026778013,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408356,'上海市徐汇区漕宝路33号L1-81号铺位','正豪大大鸡排（徐汇日月光店）',31.168778,121.431861,352,0,31,15801866365,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161408519,'上海市静安区秣陵路228号地下1层01室A6,BB1-B6,C7-C15','哈林牛蛙@麻饭(闸北店)',31.247651,121.453478,1596,0,31,13501761440 18921256047 15801803658,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,
161409161,'上海市徐汇区华泾路509号7号204室','外婆家的菜园(真北路店)',31.286603,121.400246,132,0,40,18321965971,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409456,'上海市长宁区中山西路999号208室、209室、210室','久叔烫饭(中山西路店)',31.199613,121.414263,2731,0,31,15026769909,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409511,'上海市浦东新区高科东路777弄1号一层L123单元','达美乐比萨（高科东路店）',31.21406,121.65607,711,0,39,4001-597597,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409624,'上海市宝山区长临路959弄38号111室','久叔烫饭(长临路店)',31.32475,121.43587,1585,0,36,17621866871 17317536749,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409668,'上海市静安区恒通路318号02层05号','乡村小厨(中华新路店)',31.254604,121.453946,26,0,29,18721206938,4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409775,'上海市静安区天目西路128号104-1室','赣湘风味(沪太路店)',31.255182,121.45266,610,0,40,15879888534 18017579662,4.2,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161409901,'上海市徐汇区柳州路545号1幢底层西半02室、二层西半01室','驴小样驴肉火烧(田林路店)',31.17007,121.41489,923,0,33,13120621991 18616582042,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161410013,'上海市黄浦区思南路12号','咖咖奥咖啡（淮海路店）',31.219035,121.465784,25,0,34,021-53067866,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161410366,'上海市松江区九亭镇九亭西大街895号','徽妈妈味道(九亭店)',31.125998,121.31725,84,0,31,18226781528,3.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161410572,'上海市宝山区水产西路791号一层、地下室','胖哥农家菜(水产西路店)',31.355824,121.415269,1174,0,31,13917465591,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161410821,'上海市杨浦区国定路506号08幢第二层201.202室','小海鲜焖面(弘基广场店)',31.315529,121.386394,274,0,29,15210062833,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161411171,'嘉定区南翔镇金润路499号','锅sir时尚火锅外卖(嘉定店)',31.311537,121.299195,206,0,47,18701871623,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161411348,'上海市普陀区丹巴路99号B2座212室','周张氏麻辣烫(芝川路店)',31.258176,121.404209,480,0,23,15316811835,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161412869,'上海市闵行区东川路2210弄66号一层','福建千里香馄饨王',31.012395,121.397889,122,0,27,18721292068,4.5,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161412964,'上海市徐汇区漕宝路33号L1-10号','TOGOtaco(日月光店)',31.168778,121.431861,106,0,30,13685587337 13966762291,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161413070,'上海市徐汇区瑞平路230号B2层017室','耍串(保利时光里店)',31.183083,121.457661,142,0,28,021-33568266,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161413716,'上海市闵行区虹井路120弄6号6层F616号商铺','炉上粥香(上海爱琴海店)',31.178316,121.370929,824,0,29,13524094065 021-61912110,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161414574,'上海市长宁区华山路1603号','雲和面馆(华山路店)',31.203603,121.434611,235,0,31,021-62815017,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161414917,'昆山市花桥镇西环路161号','山东单县羊肉汤',31.303306,121.077051,59,0,35,18361968201,4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161415183,'上海市普陀区中山北路3200号B2014','蒸着吃营养菜饭骨头汤',31.245212,121.426663,2233,0,38,13501934225,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161415385,'上海市徐汇区漕宝路33号B2层12号','小杨生煎(漕宝路日月光餐厅)',31.16847,121.43191,1205,0,32,021-34197927,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161415404,'上海市嘉定区华江路828号1层','至味过桥米线(江桥店)',31.242352,121.328198,207,0,37,13817046467 15221666195,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161415415,'浦东新区和炯路191号一层E2号房','河南滋补烩面',31.121362,121.503512,53,0,39,18337462730,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161415522,'上海市杨浦区鞍山路104号A-1室底楼','兜约下饭菜(鞍山店)',31.276008,121.512208,1568,0,31,15551008366 021-65127166,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161416004,'上海市杨浦区爱国路94号底层','royaltea皇茶(爱国路店)',31.27828,121.552365,231,0,36,13764088493,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161416461,'上海市普陀区曹杨路555号地下一层11室','峰味香黄焖鸡(曹杨路店)',31.241271,121.412777,1576,0,39,15618101516 18302182875,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161416585,'闸北区大统路765号','原汁牛羊汤馆(万荣路店)',31.288715,121.441895,421,0,29,15901803287,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161416644,'浦东新区周浦镇里仁村128号','三米粥铺(周浦店)',31.118501,121.578488,2418,0,33,18816527293 15095799678,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161416677,'上海市浦东新区年家浜路238号B1层B101室','鲸选奶棚（周浦店）',31.113303,121.594069,28,0,27,38250082,5,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161417749,'上海市闵行区颛桥镇中沟路424-436号(双号）','喜士多',31.069215,121.397594,3,0,0,17321185556,0,0,FALSE,4,FALSE,,,,,,,,,,,,,,,,,,,
161418245,'上海市长宁区金钟路968号9号楼 地下一层9-56室','7cake榴莲千层蛋糕店(凌空soho店)',31.220999,121.35318,2796,0,48,18502185882 18516607688,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161418967,'浦东新区航头镇下沙新街6号','煲仔饭吧',31.250585,121.598516,43,0,35,18701739275,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161419097,'上海市徐汇区漕宝路33号L1层L1-18号','泉鲤轻食(徐汇日月光店)',31.16847,121.43191,330,0,32,13817482437,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161419123,'上海市长宁区天山路585弄19号澳华农贸市场内食街7号','三米粥铺（长宁店）',31.212289,121.393802,5261,0,26,15503890478,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161419184,'浦东新区航头镇下沙新街6号','湘香蒸菜馆',31.25351,121.60897,102,0,35,17821745354,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161419740,'上海市金山区亭林镇兴工路225号1幢一层111室','幸福甜点蛋糕',31.286212,121.401812,356,0,40,13413524320,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
161419854,'上海市松江区九亭镇沪松公路1399弄98号1层','山东水饺黄焖鸡米饭(青年城店)',31.137678,121.321645,47,0,25,15201732878 15206826708,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
